"inventory_id","tree_id","tree_tag","tree_sp","tree_sp_scientific_name","tree_sp_vernacular_name","tree_status","tree_status_label","tree_dbh","tree_firedamage","tree_burn","tree_ht","tree_htlcb","tree_resprouting","tree_decay_class","tree_decay_class_label","treepost_scorch_m","treepost_scorch_per","treepost_torch_m","treepost_torch_per","treepost_bole_char_m","tree_notes"
"31_pre_puc_burn3d","10","1303","PSME","Pseudotsuga menziesii",,"Live","Live","29.5",,"false","24.8","14.7",,,,,,,,,
"31_pre_puc_burn3d","11","1304","NODE","Notholicarpos densiflorus",,"Live","Live","34.5",,"false","10","1.8",,,,,,,,,
"31_pre_puc_burn3d","12","1305","QUKE","Quercus kelloggii",,"Live","Live","26.6",,"false","14","7.9",,,,,,,,,
"31_pre_puc_burn3d","13","1306","QUKE","Quercus kelloggii",,"Live","Live","19",,"false","11.8","5.5",,,,,,,,,
"33_pre_puc_burn3d","1","1284","PIJE","Pinus jeffreyi",,"Live","Live","60.6",,"false","37.2","22.1",,,,,,,,,
"33_pre_puc_burn3d","2","1285","PSME","Pseudotsuga menziesii",,"Live","Live","20.2",,"false","12.2","5.3",,,,,,,,,
"33_pre_puc_burn3d","3","1286","PSME","Pseudotsuga menziesii",,"Live","Live","66.2",,"false","33.6","12.7",,,,,,,,,
"33_pre_puc_burn3d","4","1287","QUKE","Quercus kelloggii",,"Live","Live","48.8",,"false","25.9","0.7",,,,,,,,,
"33_pre_puc_burn3d","5","1288","QUKE","Quercus kelloggii",,"Live","Live","20.9",,"false","16.4","5.8",,,,,,,,,
"33_pre_puc_burn3d","6","1289","PSME","Pseudotsuga menziesii",,"Live","Live","46",,"false","29.7","9.8",,,,,,,,,
"33_pre_puc_burn3d","7","1290","PSME","Pseudotsuga menziesii",,"Live","Live","30",,"false","21.9","11.2",,,,,,,,,
"33_pre_puc_burn3d","8","1291","PSME","Pseudotsuga menziesii",,"Live","Live","42.5",,"false","28.4","10",,,,,,,,,
"33_pre_puc_burn3d","9","1292","PSME","Pseudotsuga menziesii",,"Live","Live","26.7",,"false","18.8","3.6",,,,,,,,,
"33_pre_puc_burn3d","10","1293","PSME","Pseudotsuga menziesii",,"Live","Live","83.8",,"false","37.5","14.7",,,,,,,,,
"33_pre_puc_burn3d","11","1294","PSME","Pseudotsuga menziesii",,"Live","Live","45.4",,"false","26.8","11.3",,,,,,,,,
"33_pre_puc_burn3d","12","1295","PSME","Pseudotsuga menziesii",,"Live","Live","40.4",,"false","27.6","9.2",,,,,,,,,
"36_pre_puc_burn3d","1","1280","PSME","Pseudotsuga menziesii",,"Live","Live","58.5",,"false","27.7","12.5",,,,,,,,,
"36_pre_puc_burn3d","2","1281","PSME","Pseudotsuga menziesii",,"Live","Live","46.8",,"false","22","13.5",,,,,,,,,
"36_pre_puc_burn3d","3","1282","PSME","Pseudotsuga menziesii",,"Live","Live","57.6",,"false","23.3","5.9",,,,,,,,,
"36_pre_puc_burn3d","4","1283","PSME","Pseudotsuga menziesii",,"Live","Live","69",,"false","29.5","12.8",,,,,,,,,"Nice"
"34_pre_puc_burn3d","1","1269","QUKE","Quercus kelloggii",,"Live","Live","16.5",,"false","13.9","0.8",,,,,,,,,
"34_pre_puc_burn3d","2","1270","ARBMEN","Arbutus menziesii",,"Live","Live","21.3",,"false","12.8","6.9",,,,,,,,,
"34_pre_puc_burn3d","3","1271","ARBMEN","Arbutus menziesii",,"Live","Live","24.5",,"false","14","8.6",,,,,,,,,
"34_pre_puc_burn3d","4","1272","PSME","Pseudotsuga menziesii",,"Live","Live","21",,"false","16.9","9.3",,,,,,,,,
"34_pre_puc_burn3d","5","1273","QUKE","Quercus kelloggii",,"Live","Live","14",,"false","3.4","1",,,,,,,,,
"34_pre_puc_burn3d","6","1274","NODE","Notholicarpos densiflorus",,"Live","Live","34.7",,"false","16.5","6.4",,,,,,,,,
"34_pre_puc_burn3d","7","1275","NODE","Notholicarpos densiflorus",,"Live","Live","39.2",,"false","19.3","8.7",,,,,,,,,
"34_pre_puc_burn3d","8","1276","NODE","Notholicarpos densiflorus",,"Live","Live","36.6",,"false","18.1","8.2",,,,,,,,,
"34_pre_puc_burn3d","9","1277","NODE","Notholicarpos densiflorus",,"Live","Live","40",,"false","20.2","1.5",,,,,,,,,
"34_pre_puc_burn3d","10","1278","PSME","Pseudotsuga menziesii",,"Live","Live","33.2",,"false","19.3","8.9",,,,,,,,,
"34_pre_puc_burn3d","11","12.79","PSME","Pseudotsuga menziesii",,"Live","Live","32.5",,"false","12.1","5.3",,,,,,,,,
"37_pre_puc_burn3d","1","1248","ARBMEN","Arbutus menziesii",,"Live","Live","30.7",,"false","18","14.1",,,,,,,,,
"37_pre_puc_burn3d","2","A","ARBMEN","Arbutus menziesii",,"Dead","Dead","9",,"false","2.2",,,"4","4. Few or no stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and cubical, soft, reddish to dark brown. Heartwood advanced decay at base, sloughing from upper bole, fibrous to cubical, soft, dark reddish brown.",,,,,,
"37_pre_puc_burn3d","3","1249","PSME","Pseudotsuga menziesii",,"Live","Live","8.5",,"false","8.4","5",,,,,,,,,
"37_pre_puc_burn3d","4","1250","NODE","Notholicarpos densiflorus",,"Live","Live","34",,"false","24.6","17.1",,,,,,,,,
"37_pre_puc_burn3d","5","1251","PSME","Pseudotsuga menziesii",,"Live","Live","13.5",,"false","11.6","3.5",,,,,,,,,
"37_pre_puc_burn3d","6","1252","NODE","Notholicarpos densiflorus",,"Live","Live","40.5",,"false","22.5","12.7",,,,,,,,,
"37_pre_puc_burn3d","7","1253","ARBMEN","Arbutus menziesii",,"Live","Live","20.5",,"false","14.2","10.7",,,,,,,,,
"37_pre_puc_burn3d","8","B","ARBMEN","Arbutus menziesii",,"Dead","Dead","12.4",,"false","2.5",,,"3","3. Limb stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and fibrous, soft, light to reddish. Heartwood incipient decay at base, advance decay throughout upper bole, fibrous, hartd to firm, reddisg brown.",,,,,,
"37_pre_puc_burn3d","9","1254","ARBMEN","Arbutus menziesii",,"Live","Live","27",,"false","12.9","9.6",,,,,,,,,
"37_pre_puc_burn3d","10","1255","ARBMEN","Arbutus menziesii",,"Live","Live","24.1",,"false","14","10.9",,,,,,,,,
"37_pre_puc_burn3d","11","C","ARBMEN","Arbutus menziesii",,"Dead","Dead","17",,"false","6",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"37_pre_puc_burn3d","12","1256","ARBMEN","Arbutus menziesii",,"Live","Live","20.1",,"false","9","6.4",,,,,,,,,
"37_pre_puc_burn3d","13","D","ARBMEN","Arbutus menziesii",,"Dead","Dead","14.2",,"false","5.8",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"37_pre_puc_burn3d","14","E","ARBMEN","Arbutus menziesii",,"Dead","Dead","9.5",,"false","2.1",,,"4","4. Few or no stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and cubical, soft, reddish to dark brown. Heartwood advanced decay at base, sloughing from upper bole, fibrous to cubical, soft, dark reddish brown.",,,,,,
"37_pre_puc_burn3d","15","1257","PSME","Pseudotsuga menziesii",,"Live","Live","71",,"false","30.8","11.7",,,,,,,,,
"37_pre_puc_burn3d","16","F","ARBMEN","Arbutus menziesii",,"Dead","Dead","23.8",,"false","13.4",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"37_pre_puc_burn3d","17","G","ARBMEN","Arbutus menziesii",,"Dead","Dead","15.2",,"false","7.6",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"37_pre_puc_burn3d","18","1258","ARBMEN","Arbutus menziesii",,"Live","Live","17.6",,"false","10.2","7.8",,,,,,,,,
"37_pre_puc_burn3d","19","1259","ARBMEN","Arbutus menziesii",,"Live","Live","21.7",,"false","12.3","9.5",,,,,,,,,
"37_pre_puc_burn3d","20","1260","ARBMEN","Arbutus menziesii",,"Live","Live","30.4",,"false","11","8",,,,,,,,,
"37_pre_puc_burn3d","21","1261","ARBMEN","Arbutus menziesii",,"Live","Live","27.9",,"false","16","6.9",,,,,,,,,
"37_pre_puc_burn3d","22","1262","ARBMEN","Arbutus menziesii",,"Live","Live","22.9",,"false","11.7","9.4",,,,,,,,,
"37_pre_puc_burn3d","23","H","ARBMEN","Arbutus menziesii",,"Dead","Dead","10",,"false","4.4",,,"3","3. Limb stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and fibrous, soft, light to reddish. Heartwood incipient decay at base, advance decay throughout upper bole, fibrous, hartd to firm, reddisg brown.",,,,,,
"37_pre_puc_burn3d","24","1263","NODE","Notholicarpos densiflorus",,"Live","Live","32.8",,"false","15.5","11.2",,,,,,,,,
"37_pre_puc_burn3d","25","1264","ARBMEN","Arbutus menziesii",,"Live","Live","24.5",,"false","9.8","7.7",,,,,,,,,
"37_pre_puc_burn3d","26","1265","ARBMEN","Arbutus menziesii",,"Live","Live","30.1",,"false","15.5","8.1",,,,,,,,,
"37_pre_puc_burn3d","27","1266","ARBMEN","Arbutus menziesii",,"Live","Live","22",,"false","13","9.7",,,,,,,,,
"37_pre_puc_burn3d","28","1267","PSME","Pseudotsuga menziesii",,"Live","Live","12.8",,"false","14.3","5",,,,,,,,,
"37_pre_puc_burn3d","29","1268","ARBMEN","Arbutus menziesii",,"Live","Live","28.4",,"false","16","10.2",,,,,,,,,
"37_pre_puc_burn3d","30","G","ARBMEN","Arbutus menziesii",,"Dead","Dead","10.4",,"false","5.3",,,"3","3. Limb stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and fibrous, soft, light to reddish. Heartwood incipient decay at base, advance decay throughout upper bole, fibrous, hartd to firm, reddisg brown.",,,,,,
"39_pre_puc_burn3d","1","1236","QUKE","Quercus kelloggii",,"Live","Live","23.7",,"false","12.8","5.1",,,,,,,,,"Witness tree"
"39_pre_puc_burn3d","2","1237","QUKE","Quercus kelloggii",,"Live","Live","20.5",,"false","11.7","3.5",,,,,,,,,
"39_pre_puc_burn3d","3","1238","PSME","Pseudotsuga menziesii",,"Live","Live","84.6",,"false","37.9","17.9",,,,,,,,,
"39_pre_puc_burn3d","4","A","PSME","Pseudotsuga menziesii",,"Dead","Dead","25.8",,"false","18",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"39_pre_puc_burn3d","5","1239","PSME","Pseudotsuga menziesii",,"Live","Live","29.4",,"false","17.1","13.2",,,,,,,,,
"39_pre_puc_burn3d","6","1240","QUKE","Quercus kelloggii",,"Live","Live","27.9",,"false","17.2","2",,,,,,,,,
"39_pre_puc_burn3d","7","1241","QUKE","Quercus kelloggii",,"Live","Live","25.9",,"false","19.2","2",,,,,,,,,
"39_pre_puc_burn3d","8","B","QUKE","Quercus kelloggii",,"Dead","Dead","21",,"false","13.2",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"39_pre_puc_burn3d","9","1242","PSME","Pseudotsuga menziesii",,"Live","Live","28.1",,"false","25","17.2",,,,,,,,,
"39_pre_puc_burn3d","10","C","ARBMEN","Arbutus menziesii",,"Dead","Dead","19.2",,"false","10.9",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"39_pre_puc_burn3d","11","1243","PIJE","Pinus jeffreyi",,"Live","Live","61.7",,"false","42.8","25.6",,,,,,,,,
"39_pre_puc_burn3d","12","1244","ARBMEN","Arbutus menziesii",,"Live","Live","28",,"false","12","7.5",,,,,,,,,
"39_pre_puc_burn3d","13","1245","ARBMEN","Arbutus menziesii",,"Live","Live","29.4",,"false","10.5","7.1",,,,,,,,,
"39_pre_puc_burn3d","14","1246","PSME","Pseudotsuga menziesii",,"Live","Live","65.3",,"false","35.6","18.8",,,,,,,,,
"39_pre_puc_burn3d","15","1247","ARBMEN","Arbutus menziesii",,"Live","Live","35",,"false","11.1","6.3",,,,,,,,,
"38_pre_puc_burn3d","1","1223","PSME","Pseudotsuga menziesii",,"Live","Live","80.7",,"false","34.6","9.3",,,,,,,,,
"38_pre_puc_burn3d","2","1224","PIJE","Pinus jeffreyi",,"Live","Live","40.3",,"false","22","11.5",,,,,,,,,
"38_pre_puc_burn3d","3","A","PSME","Pseudotsuga menziesii",,"Dead","Dead","36.5",,"false","18.7",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"38_pre_puc_burn3d","4","1225","PSME","Pseudotsuga menziesii",,"Live","Live","30.5",,"false","19.1","5.6",,,,,,,,,
"38_pre_puc_burn3d","5","1226","PSME","Pseudotsuga menziesii",,"Live","Live","26.1",,"false","19.5","10",,,,,,,,,
"38_pre_puc_burn3d","6","1227","NODE","Notholicarpos densiflorus",,"Live","Live","44.5",,"false","19.9","4",,,,,,,,,
"38_pre_puc_burn3d","7","1228","NODE","Notholicarpos densiflorus",,"Live","Live","40.6",,"false","19.6","1.5",,,,,,,,,
"38_pre_puc_burn3d","8","1229","PSME","Pseudotsuga menziesii",,"Live","Live","31.1",,"false","14.7","8.5",,,,,,,,,
"38_pre_puc_burn3d","9","1230","PSME","Pseudotsuga menziesii",,"Live","Live","27.6",,"false","15","11",,,,,,,,,
"38_pre_puc_burn3d","10","1231","PSME","Pseudotsuga menziesii",,"Live","Live","46.5",,"false","25.5","15",,,,,,,,,
"38_pre_puc_burn3d","11","1232","PSME","Pseudotsuga menziesii",,"Live","Live","25.5",,"false","18.1","16",,,,,,,,,
"38_pre_puc_burn3d","12","1233","PSME","Pseudotsuga menziesii",,"Live","Live","33.5",,"false","25.1","11.2",,,,,,,,,
"38_pre_puc_burn3d","13","1234","PSME","Pseudotsuga menziesii",,"Live","Live","32.3",,"false","24.8","10.6",,,,,,,,,
"38_pre_puc_burn3d","14","1235","PSME","Pseudotsuga menziesii",,"Live","Live","35.8",,"false","22.1","12.3",,,,,,,,,
"40_pre_puc_burn3d","1","1217","PSME","Pseudotsuga menziesii",,"Live","Live","91",,"false","34.8","8.6",,,,,,,,,
"40_pre_puc_burn3d","2","1218","PIPO","Pinus ponderosa",,"Live","Live","87.5",,"false","36.4","14.6",,,,,,,,,
"40_pre_puc_burn3d","3","1219","PSME","Pseudotsuga menziesii",,"Live","Live","39.8",,"false","27.1","13.3",,,,,,,,,
"40_pre_puc_burn3d","4","1220","QUKE","Quercus kelloggii",,"Live","Live","43",,"false","14","4.9",,,,,,,,,
"40_pre_puc_burn3d","5","1221","PSME","Pseudotsuga menziesii",,"Live","Live","16.4",,"false","15.5","8.5",,,,,,,,,
"40_pre_puc_burn3d","6","1222","PSME","Pseudotsuga menziesii",,"Live","Live","24.9",,"false","19","11",,,,,,,,,
"41_pre_puc_burn3d","1","1201","ARBMEN","Arbutus menziesii",,"Live","Live","24.1",,"false","18.7","14.1",,,,,,,,,
"41_pre_puc_burn3d","2","1202","ARBMEN","Arbutus menziesii",,"Live","Live","26",,"false","14.7","11.6",,,,,,,,,
"41_pre_puc_burn3d","3","A","ARBMEN","Arbutus menziesii",,"Dead","Dead","12",,"false","2",,,"4","4. Few or no stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and cubical, soft, reddish to dark brown. Heartwood advanced decay at base, sloughing from upper bole, fibrous to cubical, soft, dark reddish brown.",,,,,,
"41_pre_puc_burn3d","4","1203","ARBMEN","Arbutus menziesii",,"Live","Live","28.6",,"false","15.7","13.8",,,,,,,,,
"41_pre_puc_burn3d","5","B","ARBMEN","Arbutus menziesii",,"Dead","Dead","15.5",,"false","11.4",,,"3","3. Limb stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and fibrous, soft, light to reddish. Heartwood incipient decay at base, advance decay throughout upper bole, fibrous, hartd to firm, reddisg brown.",,,,,,
"41_pre_puc_burn3d","6","1204","ARBMEN","Arbutus menziesii",,"Live","Live","24.5",,"false","12.6","9.5",,,,,,,,,
"41_pre_puc_burn3d","7","1205","NODE","Notholicarpos densiflorus",,"Live","Live","45",,"false","21.9","8.4",,,,,,,,,
"41_pre_puc_burn3d","8","1206","NODE","Notholicarpos densiflorus",,"Live","Live","41.4",,"false","23.4","4.3",,,,,,,,,
"41_pre_puc_burn3d","9","1207","NODE","Notholicarpos densiflorus",,"Live","Live","43",,"false","19.7","4",,,,,,,,,
"41_pre_puc_burn3d","10","1208","NODE","Notholicarpos densiflorus",,"Live","Live","37",,"false","15.3","9.1",,,,,,,,,
"41_pre_puc_burn3d","11","C","ARBMEN","Arbutus menziesii",,"Dead","Dead","11.8",,"false","8.4",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"41_pre_puc_burn3d","12","1209","QUKE","Quercus kelloggii",,"Live","Live","41.6",,"false","17.1","10",,,,,,,,,
"41_pre_puc_burn3d","13","1210","QUAG","Quercus agrifolia",,"Live","Live","25.5",,"false","9.3","3.8",,,,,,,,,
"41_pre_puc_burn3d","14","1211","PSME","Pseudotsuga menziesii",,"Live","Live","22.4",,"false","15.8","8.3",,,,,,,,,
"41_pre_puc_burn3d","15","1212","NODE","Notholicarpos densiflorus",,"Live","Live","49",,"false","18.8","5.4",,,,,,,,,
"41_pre_puc_burn3d","16","1213","PSME","Pseudotsuga menziesii",,"Live","Live","18.2",,"false","15.2","7.5",,,,,,,,,
"41_pre_puc_burn3d","17","1214","PSME","Pseudotsuga menziesii",,"Live","Live","13.5",,"false","13.7","5.9",,,,,,,,,
"41_pre_puc_burn3d","18","1215","NODE","Notholicarpos densiflorus",,"Live","Live","27",,"false","13","4.8",,,,,,,,,
"41_pre_puc_burn3d","19","1216","QUKE","Quercus kelloggii",,"Live","Live","30.5",,"false","14.2","11.5",,,,,,,,,
"45_pre_puc_burn3d","1","1168","PSME","Pseudotsuga menziesii",,"Live","Live","34.5",,"false","19.7","13.8",,,,,,,,,
"45_pre_puc_burn3d","2","1169","ARBMEN","Arbutus menziesii",,"Live","Live","24",,"false","13.6","10.5",,,,,,,,,
"45_pre_puc_burn3d","3","1170","ARBMEN","Arbutus menziesii",,"Live","Live","25.2",,"false","12.3","8.8",,,,,,,,,
"45_pre_puc_burn3d","4","1171","ARBMEN","Arbutus menziesii",,"Live","Live","25.4",,"false","10","7.1",,,,,,,,,
"45_pre_puc_burn3d","5","1172","NODE","Notholicarpos densiflorus",,"Live","Live","38.5",,"false","24","9",,,,,,,,,
"45_pre_puc_burn3d","6","1173","NODE","Notholicarpos densiflorus",,"Live","Live","23.6",,"false","20.9","6.6",,,,,,,,,
"45_pre_puc_burn3d","7","1174","NODE","Notholicarpos densiflorus",,"Live","Live","25.7",,"false","14.2","2",,,,,,,,,
"45_pre_puc_burn3d","8","1175","PSME","Pseudotsuga menziesii",,"Live","Live","57.4",,"false","31.6","14.2",,,,,,,,,
"45_pre_puc_burn3d","9","A","ARBMEN","Arbutus menziesii",,"Dead","Dead","38.7",,"false","14.4",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"45_pre_puc_burn3d","10","1176","PSME","Pseudotsuga menziesii",,"Live","Live","57.5",,"false","28.7","12.8",,,,,,,,,
"45_pre_puc_burn3d","11","1177","PSME","Pseudotsuga menziesii",,"Live","Live","73.2",,"false","28.4","12.1",,,,,,,,,
"45_pre_puc_burn3d","12","1178","ARBMEN","Arbutus menziesii",,"Live","Live","20.5",,"false","11.1","10.1",,,,,,,,,
"45_pre_puc_burn3d","13","1179","PSME","Pseudotsuga menziesii",,"Live","Live","44",,"false","27.6","14.5",,,,,,,,,
"45_pre_puc_burn3d","14","1180","ARBMEN","Arbutus menziesii",,"Live","Live","17.3",,"false","10.8","8.4",,,,,,,,,
"45_pre_puc_burn3d","15","1181","ARBMEN","Arbutus menziesii",,"Live","Live","26.8",,"false","11.9","9.5",,,,,,,,,
"45_pre_puc_burn3d","16","1182","PSME","Pseudotsuga menziesii",,"Live","Live","38.5",,"false","20.2","16.4",,,,,,,,,
"45_pre_puc_burn3d","17","1183","ARBMEN","Arbutus menziesii",,"Live","Live","26",,"false","13.9","9.9",,,,,,,,,
"45_pre_puc_burn3d","18","1184","ARBMEN","Arbutus menziesii",,"Live","Live","29.3",,"false","10","7.1",,,,,,,,,
"45_pre_puc_burn3d","19","1185","ARBMEN","Arbutus menziesii",,"Live","Live","28.6",,"false","8.8","7.1",,,,,,,,,
"44_pre_puc_burn3d","1","1160","PSME","Pseudotsuga menziesii",,"Live","Live","75.5",,"false","32.3","8.8",,,,,,,,,
"44_pre_puc_burn3d","2","1161","PSME","Pseudotsuga menziesii",,"Live","Live","74",,"false","27.1","8.2",,,,,,,,,
"44_pre_puc_burn3d","3","1162","PSME","Pseudotsuga menziesii",,"Live","Live","72.5",,"false","30.6","11.4",,,,,,,,,
